0.891466,0.654366,0.357406,0.226028,0.479454,0.470126,0.421152,0
0.737254,0.79583,0.585648,0.322404,0.205942,0.430596,0.422326,0
0.87971,0.580264,0.61775,0.483242,0.314776,0.240246,0.384014,0.5
0.7748,0.761272,0.50612,0.53806,0.423448,0.279902,0.216396,0.5
0.570558,0.764378,0.74796,0.438304,0.477068,0.337972,0.163762,0.5
0.734468,0.478448,0.712446,0.692624,0.31878,0.36558,0.197652,0.5
0.792004,0.63918,0.377918,0.616706,0.596478,0.21498,0.262736,0.5
0.743334,0.709892,0.558286,0.299106,0.53599,0.515924,0.137468,0
0.879916,0.608376,0.576984,0.434676,0.191388,0.413748,0.394912,0.5
0.946288,0.578652,0.463988,0.450732,0.390638,0.287902,0.3818,0.5
0.808564,0.789996,0.495756,0.403982,0.393374,0.345276,0.263052,0.5
0.453228,0.813814,0.792698,0.458054,0.35368,0.341614,0.286912,0.5
0.467116,0.414302,0.81385,0.790454,0.419652,0.303998,0.290628,0.5
0.407236,0.441846,0.384486,0.818434,0.79302,0.390294,0.264684,0
0.274436,0.404014,0.439042,0.380988,0.820186,0.794466,0.386868,0
0.326308,0.294058,0.418584,0.452248,0.396458,0.818532,0.793814,0
0.665044,0.325738,0.28779,0.434316,0.473924,0.408278,0.904912,0
0.804274,0.773038,0.300622,0.247788,0.451794,0.506942,0.415544,0
0.385938,0.805524,0.774682,0.308266,0.256104,0.45752,0.511966,0
0.466346,0.393774,0.812492,0.781714,0.316262,0.264206,0.465206,0
0.412978,0.47558,0.40398,0.817084,0.786718,0.327508,0.276152,0
0.383622,0.383622,0.451986,0.373798,0.824922,0.791764,0.290286,0
0.32719,0.372118,0.372118,0.4429,0.361944,0.829032,0.7947,0
0.709018,0.32512,0.375988,0.375988,0.456126,0.36447,0.89329,0
0.833552,0.781678,0.31011,0.372592,0.372592,0.471032,0.358446,0
0.199702,0.805858,0.763048,0.373862,0.42543,0.42543,0.506672,0
0.24686,0.286016,0.805028,0.768372,0.435138,0.479292,0.479292,0
0.288538,0.30358,0.338932,0.807522,0.774428,0.473568,0.513432,0
0.31918,0.335614,0.3496,0.382466,0.818134,0.787364,0.507642,0
0.368214,0.349016,0.364844,0.378318,0.409976,0.829636,0.799998,0
0.81014,0.368228,0.34943,0.36493,0.37812,0.40912,0.820032,0
0.829128,0.800738,0.368414,0.350024,0.365186,0.378092,0.40842,0
0.592292,0.798394,0.770012,0.33781,0.319424,0.334584,0.347486,0
0.505042,0.569526,0.786394,0.756528,0.30175,0.282404,0.298356,0
0.274636,0.50973,0.572554,0.783842,0.754744,0.31167,0.292822,0
0.187414,0.331264,0.531026,0.584408,0.76394,0.739216,0.362732,0
0.222394,0.258328,0.3818,0.553262,0.59908,0.75318,0.731958,0
0.51552,0.226268,0.267042,0.407154,0.60172,0.653716,0.82858,1
0.60202,0.575676,0.194252,0.248018,0.432778,0.689346,0.75791,1
0.36045,0.686746,0.657044,0.227002,0.287624,0.495932,0.785204,1
0.374322,0.411562,0.799446,0.76414,0.252926,0.32499,0.572616,1
0.531026,0.380214,0.417796,0.809224,0.773596,0.25771,0.330432,0
0.420222,0.516204,0.357602,0.397124,0.808772,0.771304,0.22877,0
0.149516,0.453552,0.534082,0.401012,0.434172,0.779552,0.748114,0
0.293854,0.20913,0.528996,0.61372,0.473722,0.508608,0.871968,1
0.332758,0.31967,0.197302,0.659296,0.781666,0.57946,0.629848,1
0.448228,0.358474,0.344976,0.218778,0.695226,0.821424,0.612894,0
0.400562,0.48341,0.393092,0.37951,0.252522,0.731956,0.858944,0
0.237586,0.494584,0.597382,0.485314,0.468462,0.310894,0.905778,0
0.147334,0.317478,0.635848,0.763194,0.624366,0.603488,0.408292,0
0.08808,0.365898,0.459654,0.635088,0.705262,0.628762,0.617258,0
0.230316,0.207566,0.446444,0.52706,0.677904,0.738242,0.672464,0
0.300196,0.298266,0.276072,0.509098,0.587738,0.734886,0.793744,0
0.360484,0.34257,0.340258,0.313676,0.59279,0.686986,0.863238,0
0.879946,0.362374,0.34552,0.343346,0.318338,0.580928,0.669546,0
0.458346,0.940458,0.390794,0.372894,0.370584,0.344026,0.6229,0
0.25994,0.520946,0.95509,0.460114,0.443996,0.441916,0.418,0
0.167784,0.366228,0.560796,0.88443,0.515448,0.503432,0.501882,0
0.38891,0.195256,0.388532,0.578034,0.89324,0.533866,0.522164,0
0.429014,0.405458,0.213652,0.405084,0.592778,0.904978,0.549034,0
0.197652,0.500718,0.48209,0.33041,0.481794,0.630224,0.877112,1
0.148628,0.297108,0.62796,0.607624,0.442038,0.607302,0.769338,1
0.341566,0.179214,0.347416,0.722216,0.699178,0.511596,0.698814,1
0.616054,0.347464,0.174884,0.353684,0.752098,0.72761,0.528208,0
0.578296,0.606352,0.340774,0.170128,0.346924,0.74087,0.716656,0
0.425814,0.63845,0.669372,0.376678,0.188608,0.383456,0.817624,0
0.463778,0.478202,0.75673,0.797234,0.413842,0.167496,0.42272,0
0.282332,0.49173,0.504818,0.757506,0.794252,0.446428,0.222934,0
0.134664,0.347742,0.516904,0.527478,0.73161,0.761294,0.480308,0
0.196646,0.260878,0.428328,0.561264,0.569572,0.729992,0.75332,1
0.544246,0.188786,0.263522,0.458356,0.613034,0.6227,0.809354,0
0.65854,0.590484,0.156732,0.247928,0.485676,0.67442,0.686218,0
0.644192,0.67185,0.60153,0.153352,0.247582,0.493236,0.68826,0
0.662042,0.652458,0.680732,0.60885,0.150722,0.247044,0.498152,0
0.498152,0.662042,0.652458,0.680732,0.60885,0.150722,0.247044,0
0.491448,0.450046,0.641392,0.630202,0.663212,0.579288,0.04441,0
0.449398,0.279862,0.167848,0.685538,0.655264,0.744572,0.517516,0
0.160606,0.522158,0.39982,0.31899,0.692558,0.670712,0.735158,0
0.116408,0.351076,0.607432,0.52069,0.463378,0.728252,0.712762,0
0.273554,0.195022,0.426042,0.678412,0.593018,0.536598,0.797354,0
0.338516,0.316778,0.223484,0.49793,0.797736,0.696292,0.629266,0
0.328478,0.392688,0.371578,0.280978,0.547498,0.838648,0.740132,0
0.616372,0.334056,0.405614,0.382088,0.28112,0.578142,0.902608,0
0.914916,0.602062,0.338608,0.405386,0.383432,0.28921,0.566386,0
0.867136,0.723478,0.51441,0.338352,0.382978,0.368306,0.30534,0
0.828502,0.715824,0.599688,0.43067,0.288342,0.324418,0.312558,0.5
0.819748,0.690472,0.598072,0.502836,0.364238,0.247524,0.277108,0.5
0.744502,0.734248,0.608448,0.518534,0.42586,0.29099,0.177416,0.5
0.43924,0.761606,0.748088,0.582226,0.463678,0.341492,0.16367,0
0.577076,0.328498,0.766334,0.747972,0.522698,0.361688,0.195734,0
0.625658,0.51157,0.205016,0.74497,0.722326,0.444512,0.245948,0
0.794302,0.528848,0.422178,0.135554,0.640404,0.619234,0.35948,0
0.388386,0.79393,0.52412,0.4157,0.12437,0.637506,0.615988,0
0.489416,0.406804,0.824118,0.546476,0.434908,0.135124,0.663154,0
0.5259,0.513272,0.425782,0.867742,0.573702,0.455546,0.138056,0
0.51357,0.446676,0.427946,0.29817,0.953734,0.517584,0.342322,0
0.834264,0.434476,0.382824,0.36836,0.268156,0.774346,0.437574,0
0.6546,0.78407,0.401592,0.352176,0.33834,0.242474,0.726748,0
0.568756,0.70343,0.84804,0.420836,0.36564,0.350186,0.24311,0
0.85424,0.462004,0.571258,0.68857,0.342006,0.29723,0.284694,0
0.921236,0.610744,0.387802,0.4499,0.516578,0.319594,0.294144,0.5
0.800924,0.786318,0.516314,0.322442,0.376444,0.434428,0.26313,0.5
0.833542,0.663172,0.65095,0.425028,0.262806,0.307992,0.35651,0.5
0.881044,0.640022,0.528032,0.519998,0.37149,0.264856,0.294558,0.5
0.649408,0.838916,0.58607,0.468586,0.460158,0.304364,0.192498,0.5
0.466428,0.631392,0.874254,0.550218,0.399656,0.388856,0.189196,0.5
0.495342,0.390336,0.603738,0.917912,0.49873,0.303958,0.289986,0.5
0.458506,0.463176,0.347364,0.582722,0.929222,0.466912,0.2521,0
0.42107,0.418398,0.423742,0.291224,0.560534,0.957016,0.428016,0
0.431158,0.42046,0.417786,0.423136,0.290494,0.560056,0.95691,0
0.781508,0.469666,0.445398,0.43933,0.451464,0.150542,0.762094,0
0.717344,0.80873,0.477934,0.452192,0.445756,0.458628,0.139416,0
0.410534,0.743294,0.876024,0.395578,0.35819,0.348842,0.367536,0
0.482258,0.387174,0.732582,0.870358,0.37165,0.33284,0.323138,0
0.393238,0.468378,0.368868,0.730352,0.87454,0.35262,0.312004,0
0.388056,0.37307,0.452286,0.347378,0.728476,0.880486,0.33025,0
0.07092,0.49937,0.49166,0.532414,0.478444,0.674496,0.752696,0
0.099444,0.306702,0.59464,0.589458,0.616846,0.580576,0.712332,0
0.21363,0.218962,0.405558,0.664796,0.66013,0.684788,0.652134,0
0.323594,0.273232,0.278464,0.461598,0.716024,0.711446,0.735644,0
0.456266,0.351498,0.294282,0.300228,0.50828,0.797324,0.792122,0
0.622642,0.485534,0.35918,0.290178,0.297346,0.548264,0.896858,0
0.75064,0.73488,0.533956,0.34879,0.247672,0.258178,0.625882,0
0.583588,0.763004,0.746938,0.54208,0.353292,0.250194,0.260906,0
0.139322,0.594026,0.733136,0.720678,0.561844,0.415466,0.33553,0
0.086416,0.348102,0.606834,0.68599,0.678902,0.588522,0.505232,0
0.183552,0.237668,0.437444,0.634968,0.695396,0.689986,0.620988,0
0.19086,0.31433,0.357654,0.517588,0.675716,0.724092,0.71976,1
0.193156,0.313446,0.421142,0.458928,0.598428,0.736352,0.778548,1
0.26684,0.260442,0.389046,0.504184,0.544584,0.693724,0.84118,1
0.110174,0.416182,0.410784,0.51932,0.616494,0.650588,0.776458,1
0.254086,0.18086,0.501446,0.49579,0.609498,0.7113,0.74702,1
0.341282,0.30215,0.22193,0.57314,0.566944,0.691514,0.80304,1
0.395446,0.382878,0.334222,0.234476,0.671166,0.663462,0.818352,1
0.775332,0.398074,0.384396,0.331448,0.222904,0.698114,0.689732,0
0.83976,0.683228,0.388438,0.37775,0.336376,0.251558,0.622892,0
0.76731,0.76731,0.6318,0.3766,0.367348,0.33153,0.258104,0
0.5706,0.746542,0.746542,0.592338,0.301932,0.291402,0.250644,0.5
0.426924,0.54554,0.747654,0.747654,0.570512,0.236906,0.22481,0
0.346506,0.389054,0.525208,0.757208,0.757208,0.553874,0.17094,0
0.328564,0.265134,0.318936,0.4911,0.78446,0.78446,0.527346,0
0.299986,0.38076,0.322768,0.371958,0.529366,0.79758,0.79758,0
0.54534,0.303902,0.40515,0.332458,0.394116,0.59142,0.927614,0
0.687182,0.689642,0.232396,0.424144,0.286478,0.403248,0.776912,0
0.166156,0.762652,0.764832,0.359172,0.529288,0.407154,0.51075,0
0.279908,0.239954,0.772992,0.774942,0.412436,0.564454,0.455314,0
0.313472,0.319806,0.282708,0.77766,0.779468,0.442866,0.584022,0
0.359244,0.355724,0.361882,0.325814,0.807026,0.808786,0.481526,0
0.345666,0.389114,0.385772,0.39162,0.357364,0.814398,0.816068,0
0.289522,0.414934,0.466284,0.462334,0.469246,0.42876,0.96892,0
0.201142,0.187628,0.53089,0.671438,0.660626,0.679546,0.56873,0
0.813828,0.2248,0.21432,0.480536,0.589538,0.581152,0.595826,0
0.868024,0.660632,0.26419,0.257136,0.436312,0.509674,0.50403,0
0.796708,0.743942,0.578908,0.263436,0.257822,0.400402,0.458782,0
0.187212,0.775996,0.735242,0.607772,0.364108,0.359772,0.469898,0
0.119634,0.36273,0.734494,0.70876,0.628276,0.474424,0.471686,0
0.258232,0.204808,0.416594,0.740474,0.718054,0.647936,0.5139,0
0.314504,0.309204,0.259738,0.455834,0.75572,0.734962,0.670038,0
0.398952,0.35287,0.347342,0.29573,0.50033,0.813218,0.79156,0
0.299226,0.473922,0.421618,0.415342,0.35676,0.588992,0.94414,1
0.115174,0.378262,0.634448,0.557746,0.548542,0.462636,0.803192,1
0.22843,0.191044,0.469812,0.741266,0.659992,0.65024,0.559214,0
0.603572,0.225064,0.188252,0.462732,0.73001,0.649986,0.640384,0
0.580966,0.617212,0.227566,0.189674,0.472228,0.747368,0.66499,0
0.61148,0.59359,0.631076,0.228114,0.188924,0.481136,0.76568,0
0.489428,0.68711,0.665822,0.710426,0.23092,0.184288,0.532006,0
0.155272,0.553726,0.694484,0.679324,0.711086,0.369656,0.336452,0
0.057226,0.40492,0.585812,0.649714,0.642832,0.65725,0.502248,1
0.197652,0.202294,0.475872,0.618206,0.668486,0.663072,0.674418,1
0.338786,0.250716,0.255406,0.531864,0.675694,0.726504,0.721032,1
0.435174,0.372664,0.274846,0.280056,0.58711,0.746858,0.803292,1
0.493578,0.482892,0.4033,0.278752,0.285386,0.676346,0.879748,1
0.530602,0.58474,0.567858,0.442122,0.245366,0.255844,0.873468,1
0.694278,0.599322,0.676112,0.652166,0.473814,0.194722,0.209586,0
0.144382,0.683854,0.602756,0.66834,0.647888,0.495568,0.257212,0
0.07333,0.347024,0.652236,0.606354,0.643458,0.631888,0.54571,0
0.19408,0.222248,0.436956,0.67639,0.640396,0.669504,0.660426,1
0.47731,0.208624,0.238404,0.465398,0.718532,0.680478,0.711252,0
0.517226,0.510996,0.213384,0.24637,0.4978,0.778186,0.736036,0
0.5998,0.546566,0.539604,0.207094,0.243948,0.524862,0.838126,0
0.690896,0.666922,0.59917,0.59031,0.167124,0.214028,0.571548,0
0.73985,0.638792,0.617662,0.557944,0.550136,0.177138,0.21848,0
0.594872,0.715466,0.59432,0.56899,0.497404,0.488042,0.040906,0
0.15196,0.59502,0.838204,0.59391,0.54283,0.398476,0.379598,0
0.62663,0.112046,0.553592,0.795944,0.552486,0.50158,0.357718,0
0.618316,0.58465,0.062806,0.510582,0.756354,0.509458,0.457836,0
0.069964,0.62518,0.608994,0.358094,0.573382,0.691548,0.572842,0
0.040712,0.429514,0.624864,0.619168,0.53089,0.606638,0.648214,1
0.180986,0.207136,0.516714,0.672258,0.667724,0.597434,0.657748,1
0.248494,0.276582,0.300288,0.5809,0.72189,0.71778,0.654066,1
0.265718,0.330116,0.356102,0.378034,0.63765,0.768092,0.764288,1
0.32105,0.319508,0.390704,0.419434,0.44368,0.730706,0.87492,1
0.361776,0.349452,0.347154,0.453268,0.49609,0.532228,0.960032,1
0.069864,0.486,0.468842,0.465644,0.61337,0.672984,0.723294,1
0.134746,0.266688,0.578258,0.565412,0.563016,0.673622,0.718256,1
0.394066,0.158998,0.302888,0.64267,0.62866,0.626048,0.74667,1
0.489402,0.426758,0.154746,0.32125,0.71443,0.698218,0.695196,1
0.568602,0.512246,0.444618,0.150972,0.33072,0.755172,0.737672,0
0.709652,0.576906,0.518658,0.448758,0.14525,0.331034,0.769742,0
0.732156,0.729892,0.58986,0.528414,0.454678,0.13451,0.330492,0
0.668776,0.675896,0.67363,0.533514,0.472032,0.398254,0.077898,0.5
0.86689,0.567354,0.57665,0.573692,0.39076,0.31049,0.214164,0.5
0.722044,0.813394,0.484632,0.494834,0.491588,0.290806,0.202704,0.5
0.214652,0.72397,0.817392,0.481166,0.4916,0.48828,0.28294,0
0.132332,0.324256,0.699716,0.768584,0.520726,0.528416,0.52597,0
0.257846,0.224066,0.39114,0.717982,0.777934,0.562168,0.568864,0
0.312984,0.315824,0.28429,0.440258,0.745378,0.801346,0.59992,0
0.22902,0.400188,0.402604,0.37577,0.508496,0.768148,0.815774,1
0.272232,0.28511,0.483322,0.486122,0.455046,0.608744,0.909422,1
0.367156,0.242514,0.265088,0.612514,0.617422,0.562952,0.832354,1
0.60628,0.379376,0.21376,0.243754,0.705388,0.711908,0.639534,0
0.246786,0.657884,0.455246,0.307344,0.33413,0.746394,0.752216,0
0.145222,0.389258,0.719946,0.556944,0.43797,0.459518,0.791142,1
0.228084,0.228568,0.480968,0.822992,0.654402,0.531352,0.553636,1
0.399094,0.257922,0.2584,0.506882,0.843596,0.677624,0.556482,0
0.325146,0.443104,0.310344,0.310792,0.544466,0.861114,0.705034,0
0.29108,0.39471,0.512188,0.37997,0.380416,0.613138,0.928498,1
0.329122,0.262622,0.462986,0.690126,0.434486,0.43535,0.885308,1
0.409868,0.345264,0.239422,0.55832,0.91983,0.51296,0.514334,0
0.690262,0.3874,0.327842,0.230266,0.524258,0.857532,0.48244,0
0.655464,0.651856,0.364464,0.307946,0.215356,0.494332,0.810584,0
0.913864,0.574406,0.57191,0.37306,0.333956,0.26989,0.462916,0
0.937274,0.611468,0.45797,0.456842,0.366926,0.349244,0.320274,0.5
0.874302,0.720102,0.494148,0.387694,0.386912,0.324552,0.31229,0.5
0.719606,0.795356,0.646128,0.42746,0.324438,0.32368,0.263332,0.5
0.442436,0.713934,0.79985,0.630594,0.38258,0.265732,0.264874,0
0.412496,0.406072,0.710568,0.806928,0.6171,0.338942,0.207894,0
0.363632,0.35979,0.352104,0.716408,0.831694,0.604582,0.271788,0
0.32728,0.344348,0.340284,0.332156,0.717424,0.839344,0.599162,0
0.184832,0.430422,0.443766,0.440588,0.434234,0.735424,0.830736,1
0.096968,0.366776,0.556032,0.566314,0.563866,0.55897,0.791072,1
0.210428,0.19275,0.463312,0.653098,0.66341,0.660956,0.656046,1
0.331462,0.267014,0.249504,0.51751,0.705504,0.715718,0.713286,1
0.469532,0.357638,0.286188,0.266776,0.5639,0.77232,0.783644,1
0.521332,0.517038,0.379932,0.292382,0.268594,0.63267,0.88805,1
0.844488,0.542772,0.53777,0.37806,0.276078,0.24837,0.672464,0
0.879326,0.689124,0.485132,0.48175,0.373768,0.304818,0.286084,0.5
0.854092,0.704986,0.558878,0.402176,0.399578,0.31663,0.263664,0.5
0.843094,0.699272,0.577764,0.458698,0.331,0.328884,0.261288,0.5
0.75019,0.756924,0.615324,0.495694,0.378468,0.252744,0.250658,0.5
0.71122,0.683486,0.690546,0.54212,0.416722,0.293846,0.162062,0.5
0.670438,0.67218,0.636264,0.645406,0.4532,0.290816,0.131698,0.5
0.574938,0.650948,0.653558,0.599732,0.613432,0.325378,0.082014,0.5
0.47119,0.514896,0.660378,0.665374,0.56235,0.588574,0.03724,0.5
0.285086,0.245766,0.365434,0.763758,0.777434,0.49536,0.56716,0
0.95777,0.350454,0.336316,0.379344,0.522568,0.527486,0.426062,0
0.865308,0.739356,0.330012,0.320482,0.349484,0.44602,0.449336,0.5
0.821032,0.717512,0.621858,0.310986,0.30375,0.325774,0.399088,0.5
0.74145,0.730258,0.63821,0.553158,0.276736,0.270302,0.289886,0.5
0.442484,0.73652,0.724218,0.623028,0.529526,0.225648,0.218574,0
0.22854,0.43905,0.73808,0.725568,0.62266,0.52757,0.21853,0
0.133238,0.303244,0.473758,0.715974,0.70584,0.622484,0.54546,0
0.250994,0.230834,0.377876,0.525358,0.734856,0.72609,0.653994,1
0.293606,0.321032,0.30177,0.442248,0.583144,0.783288,0.774912,1
0.412334,0.323742,0.356342,0.333448,0.500426,0.667904,0.905806,1
0.478508,0.467858,0.309872,0.368008,0.32718,0.624956,0.92362,1
0.698484,0.556314,0.536928,0.249358,0.355176,0.28086,0.822882,0
0.844506,0.68109,0.54669,0.528364,0.25651,0.356546,0.286292,0
0.853634,0.678622,0.55294,0.449576,0.435482,0.226406,0.30334,0
0.706506,0.783262,0.609982,0.485546,0.383206,0.369252,0.162246,0
0.361608,0.721998,0.823646,0.594168,0.429374,0.293844,0.275362,0
0.335374,0.341086,0.723038,0.830768,0.58756,0.412906,0.269266,0
0.3157,0.317414,0.323414,0.72459,0.837742,0.582292,0.39885,0
0.45538,0.302702,0.304446,0.310554,0.71886,0.834022,0.574034,0
0.463038,0.473598,0.319586,0.321346,0.327506,0.739378,0.855548,0
0.24892,0.569674,0.582856,0.390624,0.39282,0.40051,0.914596,0
0.193188,0.284818,0.754222,0.773512,0.492192,0.495408,0.50666,0
0.815844,0.213652,0.283702,0.64256,0.657308,0.442238,0.444696,0
0.90999,0.600588,0.268842,0.307434,0.505126,0.51325,0.39477,0
0.782084,0.781518,0.522508,0.244796,0.277102,0.442596,0.449396,0
0.785632,0.675916,0.675452,0.46389,0.237052,0.26344,0.398618,0
0.87188,0.616832,0.543828,0.54352,0.40275,0.251816,0.269374,0.5
0.80772,0.742792,0.517852,0.453468,0.453196,0.329044,0.195928,0.5
0.715968,0.758264,0.683934,0.426426,0.352718,0.352408,0.21028,0.5
0.789082,0.619698,0.662044,0.587628,0.329816,0.256022,0.25571,0.5
0.809916,0.670258,0.518918,0.556752,0.490262,0.259912,0.19398,0.5
0.746416,0.745492,0.590922,0.423418,0.465294,0.391704,0.136754,0.5
0.78025,0.680506,0.679378,0.490428,0.285672,0.33686,0.246904,0.5
0.777046,0.683144,0.587066,0.585978,0.403974,0.206744,0.25605,0.5
0.525052,0.768054,0.659914,0.549268,0.548016,0.338416,0.111278,0
0.231406,0.490164,0.824084,0.675484,0.523442,0.52172,0.233702,0
0.165026,0.283738,0.508694,0.79899,0.669802,0.537624,0.536126,0
0.231824,0.268656,0.368274,0.557044,0.800644,0.692238,0.58132,0
0.29886,0.298086,0.332144,0.424254,0.598802,0.824048,0.72381,0
0.456416,0.32381,0.322944,0.36108,0.464218,0.65966,0.911872,0
0.420024,0.558996,0.317374,0.315794,0.38528,0.573208,0.929324,1
0.218588,0.532588,0.76876,0.358144,0.35546,0.473546,0.792914,0
0.87857,0.25273,0.501366,0.688374,0.363234,0.36111,0.454614,0
0.830746,0.719748,0.256074,0.440284,0.578834,0.337944,0.33637,0
0.639638,0.785336,0.67246,0.20094,0.388268,0.529162,0.284196,0
0.603472,0.595628,0.75426,0.631364,0.117988,0.321944,0.475346,0
0.436216,0.609272,0.601486,0.758966,0.636962,0.12731,0.329786,0
0.26667,0.452476,0.614752,0.60745,0.755122,0.640718,0.162812,0
0.102222,0.333334,0.48284,0.613412,0.607536,0.726356,0.634302,0
0.343412,0.156226,0.383938,0.531244,0.659896,0.654106,0.771178,0
0.644734,0.348098,0.133368,0.394586,0.563566,0.711146,0.704504,0
0.64575,0.663582,0.351924,0.12632,0.400766,0.578302,0.733356,0
0.66833,0.669158,0.688202,0.355328,0.114368,0.407496,0.597118,0
0.542442,0.68047,0.681312,0.70067,0.362332,0.117418,0.415356,0
0.537004,0.522518,0.662254,0.663106,0.682702,0.34018,0.092236,0
0.677648,0.41834,0.393984,0.628938,0.63037,0.66332,0.0874,0
0.29688,0.71763,0.279952,0.238844,0.635414,0.637832,0.693448,0
0.02883,0.527594,0.653006,0.52255,0.510296,0.628502,0.629222,0
0.102116,0.294362,0.59603,0.671884,0.592978,0.585568,0.657062,1
0.22315,0.22239,0.389834,0.652582,0.71865,0.649924,0.64347,1
0.213046,0.333418,0.332776,0.474712,0.697434,0.753436,0.69518,1
0.228488,0.314362,0.4236,0.423016,0.551824,0.753944,0.804766,1
0.306258,0.273364,0.374102,0.502252,0.501566,0.652674,0.889786,1
0.29928,0.339528,0.289992,0.441694,0.634674,0.633642,0.861192,1
0.929698,0.328488,0.357098,0.321884,0.429728,0.566918,0.566184,0
0.800882,0.800882,0.322034,0.344822,0.316774,0.40267,0.511936,0
0.72944,0.72944,0.72944,0.30623,0.32637,0.301582,0.377496,0
0.617712,0.689938,0.689938,0.689938,0.265646,0.285838,0.260986,0.5
0.636658,0.562898,0.642354,0.642354,0.642354,0.175582,0.197796,0.5
0.703894,0.565708,0.480494,0.572288,0.572288,0.572288,0.033038,0.5
0.963062,0.558904,0.409742,0.317758,0.416844,0.416844,0.416844,0.5
0.897576,0.700066,0.460444,0.372008,0.31747,0.376218,0.376218,0.5
0.770162,0.779964,0.609678,0.403082,0.326834,0.279814,0.330466,0.5
0.70208,0.7012,0.710718,0.545376,0.344782,0.270748,0.225096,0.5
0.673072,0.64777,0.646774,0.657532,0.470656,0.243936,0.160262,0.5
0.646452,0.629828,0.596316,0.594996,0.609246,0.361728,0.061432,0.5
0.80503,0.577978,0.548786,0.489938,0.487622,0.512644,0.078002,0.5
0.92894,0.651732,0.435782,0.408016,0.352046,0.349842,0.373642,0.5
0.820778,0.765616,0.54876,0.379826,0.358106,0.31432,0.312596,0.5
0.691584,0.756492,0.701542,0.485526,0.317248,0.295612,0.251996,0.5
0.64374,0.642598,0.71455,0.653638,0.41418,0.227638,0.203654,0.5
0.524896,0.614184,0.612752,0.702994,0.626598,0.326268,0.092308,0
0.41554,0.437594,0.596214,0.593668,0.753984,0.618266,0.084732,0
0.272768,0.281266,0.318092,0.582962,0.578712,0.846414,0.619788,0
0.374908,0.314178,0.322652,0.359372,0.623478,0.61924,0.886172,0
0.135676,0.494738,0.428758,0.437964,0.47786,0.764804,0.7602,0
0.106958,0.339386,0.592354,0.545868,0.552354,0.580462,0.78262,0
0.213708,0.204042,0.434948,0.686258,0.640078,0.646522,0.674444,0
0.402956,0.246368,0.23623,0.478434,0.742044,0.693604,0.700362,0
0.149358,0.50973,0.389894,0.382134,0.567492,0.769232,0.73216,0
0.14123,0.318568,0.59724,0.504572,0.498572,0.641908,0.79791,0
0.179514,0.25891,0.427864,0.693362,0.605074,0.599358,0.735918,1
0.439182,0.191802,0.281692,0.472982,0.773578,0.673618,0.667146,0
0.773668,0.425306,0.207024,0.286342,0.45513,0.720366,0.632166,0
0.73302,0.731282,0.413052,0.21365,0.286108,0.440296,0.682592,0
0.873282,0.621654,0.62044,0.398342,0.259178,0.309746,0.417356,0
0.90215,0.641272,0.49548,0.494776,0.366094,0.285464,0.314762,0.5
0.801222,0.76608,0.543842,0.419646,0.419046,0.309426,0.240738,0.5
0.698926,0.744732,0.706882,0.467526,0.333762,0.333118,0.215052,0.5
0.7057,0.634676,0.685784,0.643554,0.376498,0.227254,0.226534,0.5
0.662172,0.655078,0.574304,0.632428,0.5844,0.280676,0.110942,0.5
0.631844,0.632276,0.621032,0.493018,0.585136,0.50902,0.027672,0.5
0.830644,0.59258,0.593782,0.562522,0.206628,0.462728,0.251116,0.5
0.2669,0.834126,0.59103,0.592258,0.560336,0.196918,0.458432,0
0.35154,0.295176,0.837684,0.60518,0.606354,0.575824,0.228242,0
0.73055,0.256106,0.196334,0.771644,0.525084,0.526328,0.493952,0
0.834676,0.611862,0.265362,0.221708,0.641874,0.461804,0.462712,0
0.581834,0.81115,0.590828,0.248202,0.205036,0.620504,0.442446,0
0.561854,0.561854,0.790922,0.570838,0.228584,0.185466,0.600482,0
0.54349,0.572744,0.572744,0.805862,0.581886,0.233578,0.189698,0
0.239964,0.534328,0.566368,0.566368,0.821682,0.57638,0.19491,0
0.151718,0.278612,0.543198,0.571996,0.571996,0.801484,0.580996,0
0.345602,0.203578,0.325684,0.580292,0.608004,0.608004,0.828836,0
0.082482,0.499302,0.39907,0.485244,0.66493,0.684488,0.684488,1
0.085612,0.34637,0.586366,0.528654,0.578272,0.681732,0.692992,1
0.211428,0.212046,0.441304,0.652308,0.601568,0.645192,0.736154,1
0.295048,0.275804,0.276446,0.514112,0.732856,0.680256,0.72548,1
0.250772,0.37923,0.360568,0.36119,0.591666,0.803792,0.752782,1
0.280064,0.320622,0.454622,0.435154,0.435804,0.676226,0.897506,1
0.228728,0.326262,0.384042,0.57495,0.547214,0.54814,0.890662,1
0.081504,0.392134,0.476162,0.525942,0.690418,0.666522,0.667318,1
0.20108,0.22055,0.4824,0.553232,0.595196,0.733842,0.7137,1
0.278786,0.27579,0.295096,0.554734,0.624968,0.666576,0.804052,1
0.27673,0.343614,0.340214,0.36213,0.656872,0.736604,0.783838,1
0.533434,0.27904,0.360908,0.356746,0.383572,0.744352,0.841946,0
0.882736,0.515032,0.293282,0.364646,0.361018,0.384402,0.698884,0
0.82981,0.78153,0.484016,0.304594,0.362334,0.359398,0.37832,0
0.700846,0.75798,0.712518,0.432378,0.263434,0.317804,0.315038,0.5
0.679732,0.64085,0.698248,0.652576,0.37114,0.201416,0.256036,0.5
